malaria,D03.132.760.769
malaria,Y03.020
malaria,D02.033.260.100
malaria,D02.033.260.100
malaria,D02.033.260.100
malaria,D02.033.260.100
malaria,D02.033.260.100
malaria,D02.455.426.559.389.150.795
malaria,D02.455.426.559.389.150.795
malaria,D02.455.426.559.389.150.795
malaria,D02.455.426.559.389.150.795
malaria,D02.455.326.271.665.202.309
malaria,D04.210.500.054.040.248
malaria,D04.210.500.054.040.248
malaria,D04.210.500.054.040.248
malaria,D02.455.526.439.600
malaria,D03.383.663.283.266.450.175
malaria,D03.383.663.283.266.450.175
malaria,D03.383.663.283.266.450.175
malaria,D03.383.663.283.266.450.175
malaria,D03.383.663.283.909.750.249
malaria,D03.383.663.283.909.750.249
malaria,D03.383.663.283.909.750.249
malaria,D03.383.663.283.909.750.249
malaria,D03.383.663.283.909.750.249
malaria,D03.383.663.283.909.750.249
malaria,D03.633.100.127
malaria,D03.383.663.283.266.450.400
malaria,D04.345.566.297
malaria,D02.540
malaria,D01.056.025
malaria,D01.268.557.050
malaria,D01.268.557.050
malaria,D01.268.557.050
malaria,D01.268.557.050
malaria,D01.268.557.050
malaria,D01.268.557.050
malaria,D01.268.557.050
malaria,D01.056.025
malaria,D01.056.031
malaria,D01.056.031
malaria,D01.056
malaria,D01.045.250.050
malaria,D02.241.511.459
malaria,D01.056
malaria,D02.691
malaria,D03.383.663.718
malaria,D01.248.497.158.606
malaria,D01.056
malaria,D01.056.050
malaria,D01.056.050
malaria,D01.056.050
malaria,D01.045.250.050
malaria,D01.056.050
malaria,D01.029.260.700.675.374
malaria,D01.056
malaria,D01.695.525
malaria,D01.056
malaria,D03.383.663.283.266.450
malaria,D03.383.621
malaria,D03.383.621
malaria,D03.383.129.539
malaria,D03.383.621
malaria,D03.383.129.539
malaria,D03.383.533.640
malaria,D03.383.129.539
malaria,D02.241.223.100
malaria,D02.455.426.559.847.638.960
malaria,D02.241.223.100
malaria,D02.455.426.559.847.638.960
malaria,D12.776.765
malaria,D23.050.291
malaria,D02.241.223.701
malaria,D03.383.710
malaria,D03.383.663.283.266.450.190
malaria,D02.065
malaria,D03.383.679.149
malaria,D03.383.679.149
malaria,D12
malaria,D02.241.223.100.050.500.640
malaria,D02.241.081.114.500.350
malaria,D02.806.400
malaria,D02.886.904.100
malaria,D03.383.129.308.030
malaria,D03.383.129.308.030
malaria,D02.886.030.498
malaria,D02.886.030.498
malaria,D02.092.710
malaria,D03.066.515.530.248
malaria,D02.092.050
malaria,D02.092.050
malaria,D02.241.223.100.050.300.500
malaria,D02.241.223.100.050.300.500
malaria,D02.241.223.100.300.595.100
malaria,D03.633.100.127.075
malaria,D03.633.100.127.075
malaria,D03.633.100.127.075
malaria,D03.633.100.127.075
malaria,D03.633.100.127.075
malaria,D03.633.100.127.075
malaria,D03.633.100.127.075
malaria,D03.633.100.127.075
malaria,D02.455.426.559.389.565
malaria,D02.705.539
malaria,D02.455.426.559.847.181.384.100
malaria,D03.383.129.799.100
malaria,D03.383.725.203.065
malaria,D03.383.725.203.065
malaria,D03.383.725.203.065
malaria,D01.362.075
malaria,D01.362.075
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150.050
malaria,D01.210.450.150
malaria,D01.710
malaria,D01.625.062.500
malaria,D01.029.260.650
malaria,D01.625.062.374
malaria,D02.455.326.271.367
malaria,D03.383.742.698.253.077
malaria,D03.383.742.698.253.077
malaria,D03.633.100.810.050.060
malaria,D03.633.100.810.050.060
malaria,D03.633.100.810.050.060
malaria,D26.310
malaria,D01.248.497.158.685.750.212
malaria,D02.092.471.683.152.110
malaria,D02.092.471.683.152.110
malaria,D02.540.576.500.500
malaria,D02.540.576.500.500
malaria,D04.210.500.105.225.272
malaria,D26.310
malaria,D02.540.576.500.500
malaria,D04.210.500.105.225.272
malaria,D26.310
malaria,D02.065.589.099.750.750.050
malaria,D02.065.589.099.750.750.050
malaria,D02.092.080.085
malaria,D02.455.849.919
malaria,D02.455.426.559.389.657.410.595.151
malaria,D02.455.426.559.389.657.410.595.151
malaria,D03.383.129.462.600
malaria,D000894
malaria,D10.251.355.255.100
malaria,D02.065.690
malaria,D10.251.265
malaria,D10.251.355.255.100
malaria,D02.065.690
malaria,D10.251.265
malaria,D10.251.355.255.100
malaria,D02.065.690
malaria,D10.251.265
malaria,D04.210.500.054.079.129
malaria,D000728
malaria,D02.455.849.291
malaria,D02.455.849.291
malaria,D02.455.849.291
malaria,D02.455.849.291
malaria,D04.210.500.054.079.329
malaria,D04.210.500.054.079.329
malaria,D04.210.500.054.079.329
malaria,D04.210.500.054.040.129
malaria,D03.383.312
malaria,D02.355.601.200
malaria,D02.355.601.200.100
malaria,D20.215.784.500.350
malaria,D000806
malaria,D06.472.699.094.075
malaria,D12.644.541
malaria,D02.092.146
malaria,D02.092.146
malaria,D03.383.773.050
malaria,D03.383.773.050
malaria,D03.383.773.050
malaria,D03.383.773.050
malaria,D03.383.663.283.266.450.087
malaria,D03.383.663.283.266.450.087
malaria,D03.383.663.283.266.450.087
malaria,D02.455.426.559.847.117
malaria,D12.776.124.486.485.114.257
malaria,D23.050
malaria,D23.050.181
malaria,D23.050.291
malaria,D000893
malaria,D000893
malaria,D12.644.050
malaria,D02.691.075
malaria,D02.241.081.844.322.060
malaria,D02.241.081.844.322.060
malaria,D02.241.081.844.322.060
malaria,D02.540.576.500.750
malaria,Y03.020
malaria,D02.540.576.500.750
malaria,D02.540.576.500.750
malaria,D02.540.576.500.750
malaria,D000975
malaria,D000978
malaria,D014150
malaria,D03.383.129.539.850.088
malaria,D018501
malaria,D018501
malaria,D018501
malaria,D018501
malaria,D018501
malaria,D018501
malaria,D018501
malaria,D018501
malaria,D018501
malaria,D018501
malaria,D04.345.566
malaria,D03.605.084
malaria,D03.383.663.283.266.450.260.110
malaria,D03.383.663.283.266.450.260.110
malaria,D03.383.663.283.266.450.260.110
malaria,D03.383.663.283.266.450.260.110
malaria,D03.383.663.283.266.450.260.110
malaria,D03.383.663.283.266.450.260.110
malaria,D02.455.326.271.665.202
malaria,D03.132.098.038
malaria,D10.251.355.255.100.100
malaria,D10.251.355.255.100.100
malaria,D10.251.355.255.100
malaria,D03.383.312
malaria,D02.455.426.559.389.140.450
malaria,D03.383.312
malaria,D09.408.348
malaria,D03.066.758
malaria,D10.627.700
malaria,D10.627.700
malaria,D06.472.699.631.692.781.100
malaria,D02.455.426.559.847.723.089
malaria,D02.455.426.559.847.723.089
malaria,D02.455.426.559.847.723.089
malaria,D02.455.849.919
malaria,D02.455.849.919
malaria,D02.455.849.919
malaria,D02.455.849.919
malaria,D02.309.750.500
malaria,D02.309.750.500
malaria,D02.309.750.500
malaria,D02.309.750.500
malaria,D02.309.750.500
malaria,D01.268.513.249
malaria,D01.268.513.249
malaria,D01.268.513.249
malaria,D01.268.513.249
malaria,D01.268.513.249
malaria,D01.268.513.249
malaria,D01.268.513.249
malaria,D01.075.025
malaria,D01.075.025
malaria,D01.075
malaria,D01.075
malaria,D01.075
malaria,D01.248.497.158.874
malaria,D01.075
malaria,D01.248.497.158.874
malaria,D01.075
malaria,D01.248.497.158.685
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.038
malaria,D01.075.050
malaria,D01.075.050
malaria,D01.075.050
malaria,D01.248.497.158.685.750.212.250
malaria,D01.248.497.158.685.750.212
malaria,D01.248.497.158.685.750.212
malaria,D01.248.497.158.685.750.212
malaria,D01.248.497.158.685.750.212.500
malaria,D01.248.497.158.685.750.212.500
malaria,D01.248.497.158.685.750.212.500
malaria,D01.248.497.158.685.750.212.500
malaria,D02.065.690.500
malaria,Y03.020
malaria,D03.633.100.473
malaria,D03.633.100.473
malaria,D02.455.426.559.389.657.684
malaria,Y03.020
malaria,D03.383.663.718
malaria,D03.383.742
malaria,D02.355.601.200
malaria,D02.355.601.200
malaria,D01.578.725.050
malaria,D01.578.725.050
malaria,D01.578.725.050
malaria,D01.578.725.050
malaria,D01.524.500.040
malaria,D01.524.500.040
malaria,D01.578.725.050.050
malaria,D01.578.725.050.050
malaria,D01.578.725.050.050.100
malaria,D01.578.725.050.050.100
malaria,D01.578.725.050.050.100
malaria,D01.578.725.050.050.100
malaria,D01.578.725.050.050.100
malaria,D01.578.725.050.050.100
malaria,D01.578.725.050.050.100
malaria,D01.578.725.050.050.100
malaria,D02.241.081.844.107
malaria,Y03.020
malaria,D02.241.081.844.107
malaria,Y03.020
malaria,D02.241.081.844.107
malaria,D02.241.081.844.107
malaria,D02.241.081.844.107
malaria,D02.241.081.844.107
malaria,D02.241.081.844.107
malaria,D02.241.081.844.107
malaria,D09.408.348
malaria,D03.383.663
malaria,D09.408
malaria,D02.455.426.559.389.657.410.595.176
malaria,D02.455.426.559.389.657.410.595.176
malaria,D02.455.426.559.389.657.410.595.176
malaria,D02.455.426.559.389.657.410.595.176
malaria,D02.455.426.559.389.657.410.595.176
malaria,D02.455.426.559.389.657.410.595.176
malaria,D02.455.426.559.389.657.410.595.176.500
malaria,D02.455.326.271.665.202.868
malaria,D02.455.326.271.665.202.868
malaria,D02.455.326.271.665.202.868
malaria,D03.633.100.103.105
malaria,D03.633.100.103.105
malaria,D03.383.663.283.266.450.284
malaria,D03.383.663.283.266.450.284
malaria,D03.383.663.283.266.450.284.388
malaria,D03.383.663.283.266.450.284.388
malaria,D09.408.782
malaria,D02.455.849.919
malaria,D12.644.541
malaria,D04.345.566
malaria,D09.408.348
malaria,D02.455.426.559.389.150.700
malaria,D02.033.100.624.698.070
malaria,D02.033.100.624.698.070
malaria,D02.033.100.624.698.070
malaria,D03.383.129.578.075
malaria,D03.383.129.578.075
malaria,D03.383.129.578.075
malaria,D03.383.129.578.075
malaria,D03.383.129.578.075
malaria,D03.383.129.578.075
malaria,D03.383.129.578.075
malaria,D02.806.550.312
malaria,D02.806.550.312
malaria,D02.078.370.141.710
malaria,D26.310
malaria,D02.806.550.312
malaria,D03.383.931.247
malaria,D03.383.931.247
malaria,D03.383.931.247
malaria,D03.383.931.247
malaria,D03.383.931.247
malaria,D03.383.931.247
malaria,D03.383.931.247
malaria,D02.145.074.722.229.199
malaria,D02.145.074.722.229.199
malaria,D02.145.074.722.229.199
malaria,D02.691.675.249.150
malaria,D02.691.675.249
malaria,D01.490.800.900
malaria,D02.455.849.765
malaria,D02.540.576.500.997
malaria,Y03.020
malaria,D02.540.576.500.997
malaria,Y03.020
malaria,D02.065
malaria,D02.355.601.536
malaria,Y03.020
malaria,D02.145.150
malaria,D02.455.426.779
malaria,D02.886.759.111
malaria,D02.886.759.111
malaria,D02.886.759.111
malaria,D02.886.759.111
malaria,D03.633.100.759.590.138
malaria,Y03.020
malaria,D02.241.223.601
malaria,D03.633.100.759.590.138
malaria,Y03.020
malaria,D02.241.223.601
malaria,D03.633.100.759.590.138
malaria,Y03.020
malaria,D02.241.223.601
malaria,D03.383.082.301
malaria,D03.383.082.301
malaria,D03.383.097.217
malaria,D02.540.576.500.992.050
malaria,D02.065.589.099.750.750.050.075
malaria,D03.383.606
malaria,D03.383.606
malaria,D03.383.606
malaria,D02.172.080
malaria,D02.172.080
malaria,D02.172.080
malaria,D02.241.081.114.500.350.100
malaria,D23.946.123
malaria,D02.540.505
malaria,D03.383.663.283.266.450.252
malaria,D03.383.663.283.266.450.252
malaria,D03.383.663.283.266.450
malaria,D03.383.663.283.266.450
malaria,D02.092.146.651
malaria,D02.092.146.651
malaria,D03.383.663.283.266.450
malaria,D01.268.552.050
malaria,D01.210.450.150
malaria,D01.103
malaria,D03.633.300.669
malaria,D02.626
malaria,D02.886.590
malaria,D02.626
malaria,D02.886.590
malaria,D10.251.355.255.100.450.855
malaria,Y03.020
malaria,D04.210.500.745.432.769.125
malaria,D04.210.500.745.432.769.125
malaria,D04.210.500.745.432.769.125
malaria,D04.210.500.745.432.769.125
malaria,Y03.020
malaria,D20.888.065.115
malaria,D20.888.065.115
malaria,D03.633.100.079
malaria,D03.633.100.079
malaria,D03.633.100.079
malaria,D03.633.100.079
malaria,D02.442.175
malaria,D26.310
malaria,D02.092.311.200.480
malaria,D01.056.050.075.100
malaria,D01.056.050.075.100
malaria,D02.455.426.559.847.149
malaria,D02.455.426.559.847.149
malaria,D02.092.877.096.040
malaria,D02.092.877.096.040
malaria,D02.065.277
malaria,D02.065.277
malaria,D02.455.426.559.847.149
malaria,D03.633.100.127.110
malaria,D03.633.100.127.110
malaria,D03.633.100.127.110
malaria,D03.633.100.127.110
malaria,D03.633.100.127.110
malaria,D02.065.277
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.389.023
malaria,D02.455.426.559.847.799.306
malaria,D02.455.426.559.847.799.306
malaria,D02.455.426.559.847.799.306.400
malaria,D02.455.426.559.847.799.306.400.350
malaria,D13.444.308.135
malaria,D02.455.426.559.847.389
malaria,D02.455.426.559.847.389
malaria,D02.455.426.559.847.389
malaria,D02.455.426.559.847.389
malaria,D03.383.663.283.266.450.175.100
malaria,D03.383.663.283.266.450.175.100
malaria,D03.383.663.283.266.450.175.100
malaria,D03.383.663.283.266.450.175.100
malaria,D03.383.663.283.266.450.175.100
malaria,D03.383.663.283.266.450.175.100
malaria,D03.383.663.283.266.450.175.100
malaria,D03.383.663.283.266.450.175.100
malaria,D02.241.223.100.120
malaria,D02.241.223.100.120
malaria,D02.455.426.559.847.389
malaria,D02.455.426.559.847.389
malaria,D03.383.663.283
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.300
malaria,D02.455.426.559.847.799.306.400.350
malaria,D02.455.426.559.847.799.306.400.350
malaria,D03.383.663.283.446
malaria,D03.383.663.283.266
malaria,D12.644.456
malaria,D02.241.223.100.133
malaria,D02.455.426.559.389.140
malaria,D02.241.223.200
malaria,D02.522.296
malaria,D02.500.375
malaria,D12.644.456
malaria,D12.644.456
malaria,D12.644.456.580
malaria,D12.644.456.580
malaria,D12.644.456.580
malaria,D12.644.456.580
malaria,D12.644.456
malaria,D12.644.456
malaria,D12.644.456
malaria,D12.644.456
malaria,D03.383.066
malaria,D03.383.129.799
malaria,D10.251.355.255.550.550.500
malaria,Y03.020
malaria,D03.132.098.057.100
malaria,D03.132.098.057.100
malaria,D03.132.098.057.100
malaria,D03.132.098.057.100
malaria,D01.268.552.075
malaria,D01.268.552.075
malaria,D01.268.552.075
malaria,D09.698.365.089
malaria,D02.455.326.271.665.202.123
malaria,D02.455.326.271.665.202.123
malaria,D02.455.326.271.665.202.123
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D04.210.500.365.415.248
malaria,D09.698.365.089
malaria,D02.455.526.439.600
malaria,D02.455.426.559.847.638.721
malaria,D02.455.426.559.847.638.400.900
malaria,Y03.020
malaria,D02.092.877.883.077
malaria,D02.455.326.271.665.202.309
malaria,D02.455.326.271.665.202.309
malaria,D02.455.426.559.847.638.721
malaria,D02.455.849.765
malaria,D02.455.849.765
malaria,D02.241.223.100.300.200.299
malaria,D02.241.223.100.300.200.299
malaria,D03.132.760
malaria,D01.029.260.700.675.374.075
malaria,D02.455.849.919
malaria,D02.455.326.271.665.202.495.150
malaria,D02.455.326.271.665.202.495.150
malaria,D02.455.326.271.665.202.495.150
malaria,D02.455.326.271.665.202.495.150
malaria,D02.065.277.067
malaria,D02.065.277.067
malaria,D02.065.277.067
malaria,D02.065.277.067
malaria,D02.065.277.067
malaria,D02.065.277.067
malaria,D02.065.199
malaria,D02.626
malaria,D02.455.426.559.389.832.661
malaria,D02.065.199
malaria,D02.626
malaria,D02.455.426.559.389.832.661
malaria,D02.455.426.559.389.185
malaria,D02.455.426.559.389.185
malaria,D02.455.426.559.389.185
malaria,D02.455.426.559.389.185
malaria,D02.455.849.575.812
malaria,D03.383.663.283.266.450.190
malaria,D04.210.500.105
malaria,D03.383.129.578.840.249.184
malaria,D03.383.129.578.840.249.184
malaria,D03.383.129.578.840.249.184.200
malaria,D03.383.663.283.266.450.400.375
malaria,D03.383.663.283.266.450.400.375
malaria,D20.215
malaria,D20.215
malaria,D03.383.725.220
malaria,D02.455.426.559.847.638
malaria,D03.383.129.539
malaria,D02.455.426.559.847.638
malaria,D03.383.129.539
malaria,D02.455.426.559.847.638
malaria,D03.383.129.539
malaria,D02.522.064
malaria,Y03.020
malaria,D02.455.426.559.389.140
malaria,D02.455.426.559.389.657
malaria,D02.712
malaria,D02.455.426.559.389.657
malaria,D02.712
malaria,D02.455.326.146.485.222.222
malaria,Y03.020
malaria,D02.455.326.146.485.222.222
malaria,Y03.020
malaria,D02.455.326.146.485.222.222
malaria,Y03.020
malaria,D02.455.426.559.389.657
malaria,D02.886.590
malaria,D02.455.426.559.389.657
malaria,D02.886.590
malaria,D02.033.415.510.500
malaria,D02.455.849.765
malaria,D02.241.081.069.600.150
malaria,D03.633.100.473
malaria,D02.241.081.337.502.524
malaria,D03.633.100.473
malaria,D02.241.081.337.502.524
malaria,D03.633.100.473
malaria,D02.241.081.337.502.524
malaria,D03.383.663.718
malaria,D01.248.497.158.952
malaria,D02.691
malaria,D02.691
malaria,D02.691
malaria,D02.033.100.624.698.085
malaria,D02.691
malaria,D03.633.300.669
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.115
malaria,D02.455.426.559.389.657
malaria,D02.691.850.900
malaria,D02.691.850.900
malaria,D12.644.861.060.875
malaria,D12.644.541
malaria,D12.776.828
malaria,D09.400.420.110
malaria,Y03.020
malaria,D09.400.420.110
malaria,D09.400.420.110
malaria,D09.400.420.110
malaria,D09.400.420.110
malaria,D09.400.420.110
malaria,D09.400.420.110
malaria,D09.947.875.359.448.500
malaria,D09.947.875.359.448.500
malaria,D03.383.066
malaria,D03.383.129.799
malaria,D02.455.849.765
malaria,D02.455.849.765
malaria,D02.241.081.337.075
malaria,D01.029.260.093
malaria,D01.029.260.093
malaria,D02.033.415
malaria,D01.029.260.110.500
malaria,D01.029.260.110.500
malaria,D01.029.260.110.500
malaria,D01.029.260.110.500
malaria,D02.065.884.135
malaria,D02.241.223.100.300.595.100
malaria,D02.065.884
malaria,D12.644.276.812.169
malaria,Y03.020
malaria,D02.540.576.500.875
malaria,D20.215.784
malaria,D23.946.580
malaria,D02.355.291.866
malaria,D03.132
malaria,D03.383.606
malaria,D02.455.426.779
malaria,D03.383.129.308
malaria,D03.633.100.513
malaria,D02.092.146.300.100
malaria,D02.241.081.018
malaria,D02.241.081.018
malaria,D02.455.426.559.389.220
malaria,D02.455.426.559.389.220
malaria,D02.455.426.559.389.220
malaria,D03.633.100.759.646.138.395.225
malaria,D03.633.100.759.646.138.395.225
malaria,D03.633.100.759.646.138.395.225
malaria,D02.241.081.018
malaria,D02.455.526.913
malaria,D03.132.327.412.100
malaria,D03.132.327.412.100
malaria,D02.522.352.506
malaria,Y03.020
malaria,D02.455.426.559.389.657.852
malaria,D02.522.818.222
malaria,D03.132.436.681.722
malaria,Y03.020
malaria,D04.210.500.745.745.654.105
malaria,D04.210.500.745.745.654.105
malaria,D02.540
malaria,D02.455.849.765
malaria,D04.210.500.155.580.064
malaria,D04.210.500.155.580.064
malaria,D04.210.500.155.580.064
malaria,D20.888.850.325.139
malaria,D02.455.426.779.120
malaria,D02.455.426.779.120
malaria,D02.455.426.779.120
malaria,D02.033.455.125.125
malaria,D02.092.570.665
malaria,D02.845.746.703
malaria,D02.033.415.110.175
malaria,D10.251.355.255.550.250.100
malaria,Y03.020
malaria,D02.522.818.222
malaria,D02.886.030.676.620.125
malaria,D02.886.030.676.620.125
malaria,D02.886.030.676.620.125
malaria,D02.886.030.676.620.125
malaria,D02.886.030.676.620.125
malaria,D02.886.030.676.620.125
malaria,D03.383.129.308.100
malaria,D02.355.601.200.324
malaria,D02.455.426.559.389.657.239.216
malaria,D02.241.223.805
malaria,D01.248.497.158.685.750.925
malaria,D01.248.497.158.685.750.925
malaria,D01.248.497.158.685.750.925
malaria,D01.248.497.158.685.750.925
malaria,D01.248.497.158.685.750.925
malaria,D01.248.497.158.685.750.925
malaria,D02.113.600
malaria,D12.644.456
malaria,D12.644.456
malaria,D02.241.223.100.300.460
malaria,D02.455.426.559.389.657
malaria,D02.455.426.559.389.657
malaria,D02.047
malaria,D02.047
malaria,D02.047
malaria,D02.047
malaria,D02.047
malaria,D02.241.081.114
malaria,D02.241.081.114.750
malaria,D02.241.081.114.750
malaria,D20.215.784.500.350
malaria,D12.644.456
malaria,D02.241.223.100
malaria,D03.383.129.539
malaria,D02.241.223.100
malaria,D03.383.129.539
malaria,D02.241.223.100
malaria,D03.383.129.539
malaria,D02.455.849.765
malaria,D02.691.088.100
malaria,D02.691.088.100
malaria,D03.383.663
malaria,D02.540.150
malaria,Y03.020
malaria,D03.383.663
malaria,D02.540.150
malaria,Y03.020
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D01.268.556.137
malaria,D02.241.081.018
malaria,D01.268.556.137
malaria,D02.241.081.018
malaria,D01.268.556.137
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.142.175
malaria,D01.248.497.158.606
malaria,D01.142
malaria,D01.248.497.158.606
malaria,D01.142
malaria,D01.248.497.158.685
malaria,D01.142
malaria,D01.248.497.158.845
malaria,D01.142
malaria,D01.248.497.158.874
malaria,D01.142
malaria,D01.268.185.950
malaria,D01.142
malaria,D01.268.185.950
malaria,D01.142
malaria,D02.241.223.200.054
malaria,D02.241.223.200.054
malaria,D02.241.223.200.054
malaria,D02.033.375.650
malaria,Y03.020
malaria,D02.241.223.200.054
malaria,D02.033.375.650
malaria,Y03.020
malaria,D02.241.223.200.054
malaria,D02.033.375.650
malaria,Y03.020
malaria,D03.132.960.175
malaria,D03.132.960.175
malaria,D03.132.960.175
malaria,D03.132.960.175
malaria,D03.132.960.175
malaria,D03.132.960.175
malaria,D03.633.100.221.173
malaria,D03.633.100.221.173
malaria,D03.633.100.221.173
malaria,D12.644.541
malaria,D12.644.400.097
malaria,D12.644.541
malaria,D12.644.400.097
malaria,D01.268.552.100
malaria,D01.268.552.100
malaria,D01.268.552.100
malaria,D01.146.275
malaria,D01.146.300
malaria,D01.146.300
malaria,D01.146.300
malaria,D01.146.300
malaria,D20.215
malaria,D20.215
malaria,D12.644.456.345
malaria,D12.644.456.345
malaria,D02.455.426.559.847.638
malaria,D02.455.426.559.847.638
malaria,D03.383.663.283.266.450.260
malaria,D02.078.370.380
malaria,Y03.020
malaria,D03.132.151
malaria,D03.633.100.103
malaria,D03.383.129.617
malaria,D03.633.100.103
malaria,D03.383.129.617
malaria,D03.633.100.103
malaria,D03.383.129.617
malaria,D03.633.100.103
malaria,D03.383.129.617
malaria,D03.633.100.103
malaria,D03.383.129.617
malaria,D03.633.100.103
malaria,D02.455.426.559.389.185
malaria,D03.383.129.617
malaria,D03.633.100.103
malaria,D02.455.426.559.389.185
malaria,D03.383.129.617
